"name","form","ft","m","inch","smallest","bigest","regional","MegaOrPrimal"
"Marshadow",NA,"2'04""",0.7,28,429,773,NA,NA
"Thwackey",NA,"2'04""",0.7,28,430,772,NA,NA
"Drizzile",NA,"2'04""",0.7,28,431,771,NA,NA
"Sizzlipede",NA,"2'04""",0.7,28,432,770,NA,NA
"Grafaiai",NA,"2'04""",0.7,28,433,769,NA,NA
"Tinkatuff",NA,"2'04""",0.7,28,434,768,NA,NA
"Tinkaton",NA,"2'04""",0.7,28,435,767,NA,NA
"Glimmet",NA,"2'04""",0.7,28,436,766,NA,NA
"Raichu",NA,"2'07""",0.8,31,437,765,NA,NA
"Nidorina",NA,"2'07""",0.8,31,438,764,NA,NA
"Zubat",NA,"2'07""",0.8,31,439,763,NA,NA
"Gloom",NA,"2'07""",0.8,31,440,762,NA,NA
"Psyduck",NA,"2'07""",0.8,31,441,761,NA,NA
"Growlithe",NA,"2'07""",0.8,31,442,760,"Hisuian",NA
"Machop",NA,"2'07""",0.8,31,443,759,NA,NA
"Ponyta",NA,"2'07""",0.8,31,444,758,"Galarian",NA
"Farfetch'd",NA,"2'07""",0.8,31,445,757,NA,NA
"Farfetch'd",NA,"2'07""",0.8,31,446,756,"Galarian",NA
"Staryu",NA,"2'07""",0.8,31,447,755,NA,NA
"Jolteon",NA,"2'07""",0.8,31,448,754,NA,NA
"Porygon",NA,"2'07""",0.8,31,449,753,NA,NA
"Sentret",NA,"2'07""",0.8,31,450,752,NA,NA
"Flaaffy",NA,"2'07""",0.8,31,451,751,NA,NA
"Azumarill",NA,"2'07""",0.8,31,452,750,NA,NA
"Jumpluff",NA,"2'07""",0.8,31,453,749,NA,NA
"Aipom",NA,"2'07""",0.8,31,454,748,NA,NA
"Sunflora",NA,"2'07""",0.8,31,455,747,NA,NA
"Magcargo",NA,"2'07""",0.8,31,456,746,NA,NA
"Kirlia",NA,"2'07""",0.8,31,457,745,NA,NA
"Masquerain",NA,"2'07""",0.8,31,458,744,NA,NA
"Slakoth",NA,"2'07""",0.8,31,459,743,NA,NA
"Ninjask",NA,"2'07""",0.8,31,460,742,NA,NA
"Shedinja",NA,"2'07""",0.8,31,461,741,NA,NA
"Carvanha",NA,"2'07""",0.8,31,462,740,NA,NA
"Duskull",NA,"2'07""",0.8,31,463,739,NA,NA
"Spheal",NA,"2'07""",0.8,31,464,738,NA,NA
"Prinplup",NA,"2'07""",0.8,31,465,737,NA,NA
"Hippopotas",NA,"2'07""",0.8,31,466,736,NA,NA
"Skorupi",NA,"2'07""",0.8,31,467,735,NA,NA
"Glaceon",NA,"2'07""",0.8,31,468,734,NA,NA
"Servine",NA,"2'07""",0.8,31,469,733,NA,NA
"Dewott",NA,"2'07""",0.8,31,470,732,NA,NA
"Blitzle",NA,"2'07""",0.8,31,471,731,NA,NA
"Palpitoad",NA,"2'07""",0.8,31,472,730,NA,NA
"Galvantula",NA,"2'07""",0.8,31,473,729,NA,NA
"Accelgor",NA,"2'07""",0.8,31,474,728,NA,NA
"Deino",NA,"2'07""",0.8,31,475,727,NA,NA
"Honedge",NA,"2'07""",0.8,31,476,726,NA,NA
"Doublade",NA,"2'07""",0.8,31,477,725,NA,NA
"Aromatisse",NA,"2'07""",0.8,31,478,724,NA,NA
"Slurpuff",NA,"2'07""",0.8,31,479,723,NA,NA
"Tyrunt",NA,"2'07""",0.8,31,480,722,NA,NA
"Hawlucha",NA,"2'07""",0.8,31,481,721,NA,NA
"Sliggoo",NA,"2'07""",0.8,31,482,720,NA,NA
"Pumpkaboo","Super Size","2'07""",0.8,31,483,719,NA,NA
"Lycanroc","Midday Form","2'07""",0.8,31,484,718,NA,NA
"Lycanroc","Dusk Form","2'07""",0.8,31,485,717,NA,NA
"Corvisquire",NA,"2'07""",0.8,31,486,716,NA,NA
"Cramorant",NA,"2'07""",0.8,31,487,715,NA,NA
"Morgrem",NA,"2'07""",0.8,31,488,714,NA,NA
"Perrserker",NA,"2'07""",0.8,31,489,713,NA,NA
"Sirfetch'd",NA,"2'07""",0.8,31,490,712,NA,NA
"Arctibax",NA,"2'07""",0.8,31,491,711,NA,NA
"Nidorino",NA,"2'11""",0.9,35,492,710,NA,NA
"Abra",NA,"2'11""",0.9,35,493,709,NA,NA
"Tentacool",NA,"2'11""",0.9,35,494,708,NA,NA
"Grimer",NA,"2'11""",0.9,35,495,707,NA,NA
"Magikarp",NA,"2'11""",0.9,35,496,706,NA,NA
"Flareon",NA,"2'11""",0.9,35,497,705,NA,NA
"Chikorita",NA,"2'11""",0.9,35,498,704,NA,NA
"Quilava",NA,"2'11""",0.9,35,499,703,NA,NA
"Espeon",NA,"2'11""",0.9,35,500,702,NA,NA
"Sneasel",NA,"2'11""",0.9,35,501,701,NA,NA
"Sneasel",NA,"2'11""",0.9,35,502,700,"Hisuian",NA
"Octillery",NA,"2'11""",0.9,35,503,699,NA,NA
"Delibird",NA,"2'11""",0.9,35,504,698,NA,NA
"Grovyle",NA,"2'11""",0.9,35,505,697,NA,NA
"Combusken",NA,"2'11""",0.9,35,506,696,NA,NA
"Lairon",NA,"2'11""",0.9,35,507,695,NA,NA
"Grumpig",NA,"2'11""",0.9,35,508,694,NA,NA
"Whiscash",NA,"2'11""",0.9,35,509,693,NA,NA
"Monferno",NA,"2'11""",0.9,35,510,692,NA,NA
"Luxio",NA,"2'11""",0.9,35,511,691,NA,NA
"Roserade",NA,"2'11""",0.9,35,512,690,NA,NA
"Cranidos",NA,"2'11""",0.9,35,513,689,NA,NA
"Mothim",NA,"2'11""",0.9,35,514,688,NA,NA
"Gastrodon",NA,"2'11""",0.9,35,515,687,NA,NA
"Mismagius",NA,"2'11""",0.9,35,516,686,NA,NA
"Honchkrow",NA,"2'11""",0.9,35,517,685,NA,NA
"Porygon-Z",NA,"2'11""",0.9,35,518,684,NA,NA
"Herdier",NA,"2'11""",0.9,35,519,683,NA,NA
"Boldore",NA,"2'11""",0.9,35,520,682,NA,NA
"Swoobat",NA,"2'11""",0.9,35,521,681,NA,NA
"Mienfoo",NA,"2'11""",0.9,35,522,680,NA,NA
"Skiddo",NA,"2'11""",0.9,35,523,679,NA,NA
"Gourgeist","Average Size","2'11""",0.9,35,524,678,NA,NA
"Lurantis",NA,"2'11""",0.9,35,525,677,NA,NA
"Bruxish",NA,"2'11""",0.9,35,526,676,NA,NA
"Indeedee",NA,"2'11""",0.9,35,527,675,NA,NA
"Floragato",NA,"2'11""",0.9,35,528,674,NA,NA
"Pawmot",NA,"2'11""",0.9,35,529,673,NA,NA
"Toedscool",NA,"2'11""",0.9,35,530,672,NA,NA
"Scovillain",NA,"2'11""",0.9,35,531,671,NA,NA
"Iron Treads",NA,"2'11""",0.9,35,532,670,NA,NA
"Ivysaur",NA,"3'03""",1,39,533,669,NA,NA
"Wartortle",NA,"3'03""",1,39,534,668,NA,NA
"Beedrill",NA,"3'03""",1,39,535,667,NA,NA
"Sandslash",NA,"3'03""",1,39,536,666,NA,NA
"Wigglytuff",NA,"3'03""",1,39,537,665,NA,NA
"Parasect",NA,"3'03""",1,39,538,664,NA,NA
"Venonat",NA,"3'03""",1,39,539,663,NA,NA
"Persian",NA,"3'03""",1,39,540,662,NA,NA
"Primeape",NA,"3'03""",1,39,541,661,NA,NA
"Poliwhirl",NA,"3'03""",1,39,542,660,NA,NA
"Weepinbell",NA,"3'03""",1,39,543,659,NA,NA
"Graveler",NA,"3'03""",1,39,544,658,NA,NA
"Graveler",NA,"3'03""",1,39,545,657,"Alolan",NA
"Ponyta",NA,"3'03""",1,39,546,656,NA,NA
"Magneton",NA,"3'03""",1,39,547,655,NA,NA
"Muk",NA,"3'03""",1,39,548,654,"Alolan",NA
"Drowzee",NA,"3'03""",1,39,549,653,NA,NA
"Marowak",NA,"3'03""",1,39,550,652,NA,NA
"Marowak",NA,"3'03""",1,39,551,651,"Alolan",NA
"Rhyhorn",NA,"3'03""",1,39,552,650,NA,NA
"Tangela",NA,"3'03""",1,39,553,649,NA,NA
"Vaporeon",NA,"3'03""",1,39,554,648,NA,NA
"Omastar",NA,"3'03""",1,39,555,647,NA,NA
"Ledyba",NA,"3'03""",1,39,556,646,NA,NA
"Umbreon",NA,"3'03""",1,39,557,645,NA,NA
"Mightyena",NA,"3'03""",1,39,558,644,NA,NA
"Beautifly",NA,"3'03""",1,39,559,643,NA,NA
"Nuzleaf",NA,"3'03""",1,39,560,642,NA,NA
"Loudred",NA,"3'03""",1,39,561,641,NA,NA
"Makuhita",NA,"3'03""",1,39,562,640,NA,NA
"Nosepass",NA,"3'03""",1,39,563,639,NA,NA
"Mawile",NA,"3'03""",1,39,564,638,NA,"Mega"
"Lunatone",NA,"3'03""",1,39,565,637,NA,NA
"Lileep",NA,"3'03""",1,39,566,636,NA,NA
"Kecleon",NA,"3'03""",1,39,567,635,NA,NA
"Relicanth",NA,"3'03""",1,39,568,634,NA,NA
"Bibarel",NA,"3'03""",1,39,569,633,NA,NA
"Kricketune",NA,"3'03""",1,39,570,632,NA,NA
"Purugly",NA,"3'03""",1,39,571,631,NA,NA
"Skuntank",NA,"3'03""",1,39,572,630,NA,NA
"Spiritomb",NA,"3'03""",1,39,573,629,NA,NA
"Mantyke",NA,"3'03""",1,39,574,628,NA,NA
"Snover",NA,"3'03""",1,39,575,627,NA,NA
"Leafeon",NA,"3'03""",1,39,576,626,NA,NA
"Pignite",NA,"3'03""",1,39,577,625,NA,NA
"Simisear",NA,"3'03""",1,39,578,624,NA,NA
"Simipour",NA,"3'03""",1,39,579,623,NA,NA
"Basculin","Red-Stripe","3'03""",1,39,580,622,NA,NA
"Basculin","Blue-Stripe","3'03""",1,39,581,621,NA,NA
"Basculin","White-Stripe","3'03""",1,39,582,620,NA,NA
"Krokorok",NA,"3'03""",1,39,583,619,NA,NA
"Maractus",NA,"3'03""",1,39,584,618,NA,NA
"Reuniclus",NA,"3'03""",1,39,585,617,NA,NA
"Escavalier",NA,"3'03""",1,39,586,616,NA,NA
"Ferrothorn",NA,"3'03""",1,39,587,615,NA,NA
"Beheeyem",NA,"3'03""",1,39,588,614,NA,NA
"Chandelure",NA,"3'03""",1,39,589,613,NA,NA
"Fraxure",NA,"3'03""",1,39,590,612,NA,NA
"Golett",NA,"3'03""",1,39,591,611,NA,NA
"Braixen",NA,"3'03""",1,39,592,610,NA,NA
"Diggersby",NA,"3'03""",1,39,593,609,NA,NA
"Heliolisk",NA,"3'03""",1,39,594,608,NA,NA
"Sylveon",NA,"3'03""",1,39,595,607,NA,NA
"Bergmite",NA,"3'03""",1,39,596,606,NA,NA
"Mudbray",NA,"3'03""",1,39,597,605,NA,NA
"Shiinotic",NA,"3'03""",1,39,598,604,NA,NA
"Magearna",NA,"3'03""",1,39,599,603,NA,NA
"Magearna","Original Color","3'03""",1,39,600,602,NA,NA
"Drednaw",NA,"3'03""",1,39,601,601,NA,NA
"Boltund",NA,"3'03""",1,39,602,600,NA,NA
"Cursola",NA,"3'03""",1,39,603,599,NA,NA
"Crocalor",NA,"3'03""",1,39,604,598,NA,NA
"Oinkologne",NA,"3'03""",1,39,605,597,NA,NA
"Spidops",NA,"3'03""",1,39,606,596,NA,NA
"Lokix",NA,"3'03""",1,39,607,595,NA,NA
"Varoom",NA,"3'03""",1,39,608,594,NA,NA
"Munkidori",NA,"3'03""",1,39,609,593,NA,NA
"Charmeleon",NA,"3'07""",1.1,43,610,592,NA,NA
"Butterfree",NA,"3'07""",1.1,43,611,591,NA,NA
"Pidgeotto",NA,"3'07""",1.1,43,612,590,NA,NA
"Ninetales",NA,"3'07""",1.1,43,613,589,NA,NA
"Ninetales",NA,"3'07""",1.1,43,614,588,"Alolan",NA
"Persian",NA,"3'07""",1.1,43,615,587,"Alolan",NA
"Seel",NA,"3'07""",1.1,43,616,586,NA,NA
"Chansey",NA,"3'07""",1.1,43,617,585,NA,NA
"Starmie",NA,"3'07""",1.1,43,618,584,NA,NA
"Electabuzz",NA,"3'07""",1.1,43,619,583,NA,NA
"Croconaw",NA,"3'07""",1.1,43,620,582,NA,NA
"Ariados",NA,"3'07""",1.1,43,621,581,NA,NA
"Politoed",NA,"3'07""",1.1,43,622,580,NA,NA
"Gligar",NA,"3'07""",1.1,43,623,579,NA,NA
"Piloswine",NA,"3'07""",1.1,43,624,578,NA,NA
"Donphan",NA,"3'07""",1.1,43,625,577,NA,NA
"Delcatty",NA,"3'07""",1.1,43,626,576,NA,NA
"Spinda",NA,"3'07""",1.1,43,627,575,NA,NA
"Vibrava",NA,"3'07""",1.1,43,628,574,NA,NA
"Altaria",NA,"3'07""",1.1,43,629,573,NA,NA
"Crawdaunt",NA,"3'07""",1.1,43,630,572,NA,NA
"Banette",NA,"3'07""",1.1,43,631,571,NA,NA
"Sealeo",NA,"3'07""",1.1,43,632,570,NA,NA
"Shelgon",NA,"3'07""",1.1,43,633,569,NA,NA
"Grotle",NA,"3'07""",1.1,43,634,568,NA,NA
"Floatzel",NA,"3'07""",1.1,43,635,567,NA,NA
"Weavile",NA,"3'07""",1.1,43,636,566,NA,NA
"Watchog",NA,"3'07""",1.1,43,637,565,NA,NA
"Liepard",NA,"3'07""",1.1,43,638,564,NA,NA
"Simisage",NA,"3'07""",1.1,43,639,563,NA,NA
"Musharna",NA,"3'07""",1.1,43,640,562,NA,NA
"Audino",NA,"3'07""",1.1,43,641,561,NA,NA
"Lilligant",NA,"3'07""",1.1,43,642,560,NA,NA
"Scrafty",NA,"3'07""",1.1,43,643,559,NA,NA
"Vanillish",NA,"3'07""",1.1,43,644,558,NA,NA
"Cryogonal",NA,"3'07""",1.1,43,645,557,NA,NA
"Larvesta",NA,"3'07""",1.1,43,646,556,NA,NA
"Florges",NA,"3'07""",1.1,43,647,555,NA,NA
"Gourgeist","Large Size","3'07""",1.1,43,648,554,NA,NA
"Diancie",NA,"3'07""",1.1,43,649,553,NA,"Mega"
"Toucannon",NA,"3'07""",1.1,43,650,552,NA,NA
"Lycanroc","Midnight Form","3'07""",1.1,43,651,551,NA,NA
"Carkol",NA,"3'07""",1.1,43,652,550,NA,NA
"Calyrex",NA,"3'07""",1.1,43,653,549,NA,NA
"Mabosstiff",NA,"3'07""",1.1,43,654,548,NA,NA
"Fearow",NA,"3'11""",1.2,47,655,547,NA,NA
"Sandslash",NA,"3'11""",1.2,47,656,546,"Alolan",NA
"Vileplume",NA,"3'11""",1.2,47,657,545,NA,NA
"Alakazam",NA,"3'11""",1.2,47,658,544,NA,"Mega"
"Slowpoke",NA,"3'11""",1.2,47,659,543,NA,NA
"Slowpoke",NA,"3'11""",1.2,47,660,542,"Galarian",NA
"Muk",NA,"3'11""",1.2,47,661,541,NA,NA
"Electrode",NA,"3'11""",1.2,47,662,540,NA,NA
"Electrode",NA,"3'11""",1.2,47,663,539,"Hisuian",NA
"Lickitung",NA,"3'11""",1.2,47,664,538,NA,NA
"Weezing",NA,"3'11""",1.2,47,665,537,NA,NA
"Seadra",NA,"3'11""",1.2,47,666,536,NA,NA
"Bayleef",NA,"3'11""",1.2,47,667,535,NA,NA
"Lanturn",NA,"3'11""",1.2,47,668,534,NA,NA
"Sudowoodo",NA,"3'11""",1.2,47,669,533,NA,NA
"Yanma",NA,"3'11""",1.2,47,670,532,NA,NA
"Forretress",NA,"3'11""",1.2,47,671,531,NA,NA
"Smeargle",NA,"3'11""",1.2,47,672,530,NA,NA
"Miltank",NA,"3'11""",1.2,47,673,529,NA,NA
"Pupitar",NA,"3'11""",1.2,47,674,528,NA,NA
"Dustox",NA,"3'11""",1.2,47,675,527,NA,NA
"Lombre",NA,"3'11""",1.2,47,676,526,NA,NA
"Pelipper",NA,"3'11""",1.2,47,677,525,NA,NA
"Breloom",NA,"3'11""",1.2,47,678,524,NA,NA
"Solrock",NA,"3'11""",1.2,47,679,523,NA,NA
"Banette",NA,"3'11""",1.2,47,680,522,NA,"Mega"
"Absol",NA,"3'11""",1.2,47,681,521,NA,NA
"Absol",NA,"3'11""",1.2,47,682,520,NA,"Mega"
"Metang",NA,"3'11""",1.2,47,683,519,NA,NA
"Infernape",NA,"3'11""",1.2,47,684,518,NA,NA
"Staraptor",NA,"3'11""",1.2,47,685,517,NA,NA
"Vespiquen",NA,"3'11""",1.2,47,686,516,NA,NA
"Ambipom",NA,"3'11""",1.2,47,687,515,NA,NA
"Drifblim",NA,"3'11""",1.2,47,688,514,NA,NA
"Lopunny",NA,"3'11""",1.2,47,689,513,NA,NA
"Lucario",NA,"3'11""",1.2,47,690,512,NA,NA
"Lumineon",NA,"3'11""",1.2,47,691,511,NA,NA
"Magnezone",NA,"3'11""",1.2,47,692,510,NA,NA
"Stoutland",NA,"3'11""",1.2,47,693,509,NA,NA
"Unfezant",NA,"3'11""",1.2,47,694,508,NA,NA
"Gurdurr",NA,"3'11""",1.2,47,695,507,NA,NA
"Leavanny",NA,"3'11""",1.2,47,696,506,NA,NA
"Whirlipede",NA,"3'11""",1.2,47,697,505,NA,NA
"Lilligant",NA,"3'11""",1.2,47,698,504,"Hisuian",NA
"Carracosta",NA,"3'11""",1.2,47,699,503,NA,NA
"Frillish",NA,"3'11""",1.2,47,700,502,NA,NA
"Alomomola",NA,"3'11""",1.2,47,701,501,NA,NA
"Eelektrik",NA,"3'11""",1.2,47,702,500,NA,NA
"Mandibuzz",NA,"3'11""",1.2,47,703,499,NA,NA
"Talonflame",NA,"3'11""",1.2,47,704,498,NA,NA
"Vivillon",NA,"3'11""",1.2,47,705,497,NA,NA
"Furfrou",NA,"3'11""",1.2,47,706,496,NA,NA
"Zygarde","10% Forme","3'11""",1.2,47,707,495,NA,NA
"Salazzle",NA,"3'11""",1.2,47,708,494,NA,NA
"Tsareena",NA,"3'11""",1.2,47,709,493,NA,NA
"Hakamo-o",NA,"3'11""",1.2,47,710,492,NA,NA
"Tapu Lele",NA,"3'11""",1.2,47,711,491,NA,NA
"Nihilego",NA,"3'11""",1.2,47,712,490,NA,NA
"Thievul",NA,"3'11""",1.2,47,713,489,NA,NA
"Cufant",NA,"3'11""",1.2,47,714,488,NA,NA
"Regieleki",NA,"3'11""",1.2,47,715,487,NA,NA
"Quaxwell",NA,"3'11""",1.2,47,716,486,NA,NA
"Bellibolt",NA,"3'11""",1.2,47,717,485,NA,NA
"Brambleghast",NA,"3'11""",1.2,47,718,484,NA,NA
"Wiglett",NA,"3'11""",1.2,47,719,483,NA,NA
"Wugtrio",NA,"3'11""",1.2,47,720,482,NA,NA
"Cetoddle",NA,"3'11""",1.2,47,721,481,NA,NA
"Annihilape",NA,"3'11""",1.2,47,722,480,NA,NA
"Scream Tail",NA,"3'11""",1.2,47,723,479,NA,NA
"Brute Bonnet",NA,"3'11""",1.2,47,724,478,NA,NA
"Iron Moth",NA,"3'11""",1.2,47,725,477,NA,NA
"Gholdengo",NA,"3'11""",1.2,47,726,476,NA,NA
"Ogerpon","Teal Mask","3'11""",1.2,47,727,475,NA,NA
"Ogerpon","Wellspring Mask","3'11""",1.2,47,728,474,NA,NA
"Ogerpon","Hearthflame Mask","3'11""",1.2,47,729,473,NA,NA
"Ogerpon","Cornerstone Mask","3'11""",1.2,47,730,472,NA,NA
"Nidoqueen",NA,"4'03""",1.3,51,731,471,NA,NA
"Clefable",NA,"4'03""",1.3,51,732,470,NA,NA
"Poliwrath",NA,"4'03""",1.3,51,733,469,NA,NA
"Kadabra",NA,"4'03""",1.3,51,734,468,NA,NA
"Gastly",NA,"4'03""",1.3,51,735,467,NA,NA
"Kingler",NA,"4'03""",1.3,51,736,466,NA,NA
"Seaking",NA,"4'03""",1.3,51,737,465,NA,NA
"Mr. Mime",NA,"4'03""",1.3,51,738,464,NA,NA
"Magmar",NA,"4'03""",1.3,51,739,463,NA,NA
"Kabutops",NA,"4'03""",1.3,51,740,462,NA,NA
"Wobbuffet",NA,"4'03""",1.3,51,741,461,NA,NA
"Shiftry",NA,"4'03""",1.3,51,742,460,NA,NA
"Medicham",NA,"4'03""",1.3,51,743,459,NA,NA
"Medicham",NA,"4'03""",1.3,51,744,458,NA,"Mega"
"Cacturne",NA,"4'03""",1.3,51,745,457,NA,NA
"Zangoose",NA,"4'03""",1.3,51,746,456,NA,NA
"Bastiodon",NA,"4'03""",1.3,51,747,455,NA,NA
"Lopunny",NA,"4'03""",1.3,51,748,454,NA,"Mega"
"Bronzong",NA,"4'03""",1.3,51,749,453,NA,NA
"Lucario",NA,"4'03""",1.3,51,750,452,NA,"Mega"
"Drapion",NA,"4'03""",1.3,51,751,451,NA,NA
"Toxicroak",NA,"4'03""",1.3,51,752,450,NA,NA
"Froslass",NA,"4'03""",1.3,51,753,449,NA,NA
"Throh",NA,"4'03""",1.3,51,754,448,NA,NA
"Darmanitan",NA,"4'03""",1.3,51,755,447,NA,NA
"Darmanitan","Zen Mode","4'03""",1.3,51,756,446,NA,NA
"Swanna",NA,"4'03""",1.3,51,757,445,NA,NA
"Vanilluxe",NA,"4'03""",1.3,51,758,444,NA,NA
"Landorus","Therian Forme","4'03""",1.3,51,759,443,NA,NA
"Barbaracle",NA,"4'03""",1.3,51,760,442,NA,NA
"Clawitzer",NA,"4'03""",1.3,51,761,441,NA,NA
"Amaura",NA,"4'03""",1.3,51,762,440,NA,NA
"Palossand",NA,"4'03""",1.3,51,763,439,NA,NA
"Tapu Fini",NA,"4'03""",1.3,51,764,438,NA,NA
"Dubwool",NA,"4'03""",1.3,51,765,437,NA,NA
"Barraskewda",NA,"4'03""",1.3,51,766,436,NA,NA
"Frosmoth",NA,"4'03""",1.3,51,767,435,NA,NA
"Sneasler",NA,"4'03""",1.3,51,768,434,NA,NA
"Klawf",NA,"4'03""",1.3,51,769,433,NA,NA
"Finizen",NA,"4'03""",1.3,51,770,432,NA,NA
"Palafin","Zero Form","4'03""",1.3,51,771,431,NA,NA
"Iron Jugulis",NA,"4'03""",1.3,51,772,430,NA,NA
"Beedrill",NA,"4'07""",1.4,55,773,429,NA,"Mega"
"Raticate","Totem-sized","4'07""",1.4,55,774,428,"Alolan",NA
"Nidoking",NA,"4'07""",1.4,55,775,427,NA,NA
"Golem",NA,"4'07""",1.4,55,776,426,NA,NA
"Doduo",NA,"4'07""",1.4,55,777,425,NA,NA
"Gengar",NA,"4'07""",1.4,55,778,424,NA,"Mega"
"Hitmonchan",NA,"4'07""",1.4,55,779,423,NA,NA
"Mr. Mime",NA,"4'07""",1.4,55,780,422,"Galarian",NA
"Jynx",NA,"4'07""",1.4,55,781,421,NA,NA
"Tauros",NA,"4'07""",1.4,55,782,420,NA,NA
"Tauros","Combat Breed","4'07""",1.4,55,783,419,"Paldean",NA
"Tauros","Blaze Breed","4'07""",1.4,55,784,418,"Paldean",NA
"Tauros","Aqua Breed","4'07""",1.4,55,785,417,"Paldean",NA
"Ledian",NA,"4'07""",1.4,55,786,416,NA,NA
"Ampharos",NA,"4'07""",1.4,55,787,415,NA,NA
"Ampharos",NA,"4'07""",1.4,55,788,414,NA,"Mega"
"Quagsire",NA,"4'07""",1.4,55,789,413,NA,NA
"Granbull",NA,"4'07""",1.4,55,790,412,NA,NA
"Houndoom",NA,"4'07""",1.4,55,791,411,NA,NA
"Stantler",NA,"4'07""",1.4,55,792,410,NA,NA
"Hitmontop",NA,"4'07""",1.4,55,793,409,NA,NA
"Vigoroth",NA,"4'07""",1.4,55,794,408,NA,NA
"Walrein",NA,"4'07""",1.4,55,795,407,NA,NA
"Latias",NA,"4'07""",1.4,55,796,406,NA,NA
"Luxray",NA,"4'07""",1.4,55,797,405,NA,NA
"Gabite",NA,"4'07""",1.4,55,798,404,NA,NA
"Carnivine",NA,"4'07""",1.4,55,799,403,NA,NA
"Probopass",NA,"4'07""",1.4,55,800,402,NA,NA
"Conkeldurr",NA,"4'07""",1.4,55,801,401,NA,NA
"Sawk",NA,"4'07""",1.4,55,802,400,NA,NA
"Crustle",NA,"4'07""",1.4,55,803,399,NA,NA
"Sigilyph",NA,"4'07""",1.4,55,804,398,NA,NA
"Archeops",NA,"4'07""",1.4,55,805,397,NA,NA
"Mienshao",NA,"4'07""",1.4,55,806,396,NA,NA
"Heatmor",NA,"4'07""",1.4,55,807,395,NA,NA
"Zweilous",NA,"4'07""",1.4,55,808,394,NA,NA
"Tornadus","Therian Forme","4'07""",1.4,55,809,393,NA,NA
"Keldeo",NA,"4'07""",1.4,55,810,392,NA,NA
"Avalugg",NA,"4'07""",1.4,55,811,391,"Hisuian",NA
"Gumshoos","Totem-sized","4'07""",1.4,55,812,390,NA,NA
"Cinderace",NA,"4'07""",1.4,55,813,389,NA,NA
"Eiscue",NA,"4'07""",1.4,55,814,388,NA,NA
"Drakloak",NA,"4'07""",1.4,55,815,387,NA,NA
"Arboliva",NA,"4'07""",1.4,55,816,386,NA,NA
"Kilowattrel",NA,"4'07""",1.4,55,817,385,NA,NA
"Flutter Mane",NA,"4'07""",1.4,55,818,384,NA,NA
"Iron Valiant",NA,"4'07""",1.4,55,819,383,NA,NA
"Fezandipiti",NA,"4'07""",1.4,55,820,382,NA,NA
"Pidgeot",NA,"4'11""",1.5,59,821,381,NA,NA
"Venomoth",NA,"4'11""",1.5,59,822,380,NA,NA
"Alakazam",NA,"4'11""",1.5,59,823,379,NA,NA
"Machoke",NA,"4'11""",1.5,59,824,378,NA,NA
"Cloyster",NA,"4'11""",1.5,59,825,377,NA,NA
"Gengar",NA,"4'11""",1.5,59,826,376,NA,NA
"Hitmonlee",NA,"4'11""",1.5,59,827,375,NA,NA
"Scyther",NA,"4'11""",1.5,59,828,374,NA,NA
"Pinsir",NA,"4'11""",1.5,59,829,373,NA,NA
"Mewtwo Y",NA,"4'11""",1.5,59,830,372,NA,"Mega"
"Xatu",NA,"4'11""",1.5,59,831,371,NA,NA
"Girafarig",NA,"4'11""",1.5,59,832,370,NA,NA
"Dunsparce",NA,"4'11""",1.5,59,833,369,NA,NA
"Heracross",NA,"4'11""",1.5,59,834,368,NA,NA
"Blissey",NA,"4'11""",1.5,59,835,367,NA,NA
"Swampert",NA,"4'11""",1.5,59,836,366,NA,NA
"Ludicolo",NA,"4'11""",1.5,59,837,365,NA,NA
"Exploud",NA,"4'11""",1.5,59,838,364,NA,NA
"Manectric",NA,"4'11""",1.5,59,839,363,NA,NA
"Altaria",NA,"4'11""",1.5,59,840,362,NA,"Mega"
"Claydol",NA,"4'11""",1.5,59,841,361,NA,NA
"Cradily",NA,"4'11""",1.5,59,842,360,NA,NA
"Armaldo",NA,"4'11""",1.5,59,843,359,NA,NA
"Glalie",NA,"4'11""",1.5,59,844,358,NA,NA
"Salamence",NA,"4'11""",1.5,59,845,357,NA,NA
"Togekiss",NA,"4'11""",1.5,59,846,356,NA,NA
"Cresselia",NA,"4'11""",1.5,59,847,355,NA,NA
"Darkrai",NA,"4'11""",1.5,59,848,354,NA,NA
"Samurott",NA,"4'11""",1.5,59,849,353,NA,NA
"Samurott",NA,"4'11""",1.5,59,850,352,"Hisuian",NA
"Audino",NA,"4'11""",1.5,59,851,351,NA,"Mega"
"Seismitoad",NA,"4'11""",1.5,59,852,350,NA,NA
"Krookodile",NA,"4'11""",1.5,59,853,349,NA,NA
"Gothitelle",NA,"4'11""",1.5,59,854,348,NA,NA
"Braviary",NA,"4'11""",1.5,59,855,347,NA,NA
"Tornadus","Incarnate Forme","4'11""",1.5,59,856,346,NA,NA
"Thundurus","Incarnate Forme","4'11""",1.5,59,857,345,NA,NA
"Landorus","Incarnate Forme","4'11""",1.5,59,858,344,NA,NA
"Genesect",NA,"4'11""",1.5,59,859,343,NA,NA
"Delphox",NA,"4'11""",1.5,59,860,342,NA,NA
"Greninja",NA,"4'11""",1.5,59,861,341,NA,NA
"Ash-Greninja",NA,"4'11""",1.5,59,862,340,NA,NA
"Pyroar",NA,"4'11""",1.5,59,863,339,NA,NA
"Malamar",NA,"4'11""",1.5,59,864,338,NA,NA
